CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,AgeGroup,BalanceSegment
653,Germany,Male,58,1,132602.88,1,1,0,5097.67,1,50+,High Balance
465,France,Female,51,8,122522.32,1,0,0,181297.65,1,50+,High Balance
738,Germany,Male,58,2,133745.44,4,1,0,28373.86,1,50+,High Balance
625,Germany,Male,56,0,148507.24,1,1,0,46824.08,1,50+,High Balance
754,Germany,Female,55,3,161608.81,1,1,0,8080.85,1,50+,High Balance
659,Germany,Male,67,6,117411.6,1,1,1,45071.09,1,50+,High Balance
739,Germany,Male,54,8,126418.14,1,1,0,134420.75,1,50+,High Balance
616,France,Female,66,1,135842.41,1,1,0,183840.51,1,50+,High Balance
487,Germany,Female,61,5,110368.03,1,0,0,11384.45,1,50+,High Balance
756,Germany,Female,60,3,115924.89,1,1,0,93524.19,1,50+,High Balance
619,Germany,Male,57,3,137946.39,1,1,1,72467.99,1,50+,High Balance
605,France,Female,51,3,136188.78,1,1,1,67110.59,1,50+,High Balance
564,Germany,Female,62,5,114931.35,3,0,1,18260.98,1,50+,High Balance
721,Spain,Male,51,0,169312.13,1,1,0,109078.35,1,50+,High Balance
590,Spain,Female,51,3,154962.99,3,0,1,191932.27,1,50+,High Balance
647,Germany,Female,51,1,119741.77,2,0,0,54954.51,1,50+,High Balance
760,France,Female,51,2,100946.71,1,0,0,179614.8,1,50+,High Balance
621,Spain,Male,53,9,170491.84,1,1,0,35588.07,1,50+,High Balance
683,Germany,Female,57,5,162448.69,1,0,0,9221.78,1,50+,High Balance
612,Germany,Female,62,8,140745.33,1,1,0,193437.89,1,50+,High Balance
583,Germany,Female,54,6,115988.86,1,1,0,57553.98,1,50+,High Balance
625,France,Female,51,7,136294.97,1,1,0,38867.46,1,50+,High Balance
543,Germany,Female,57,1,106138.33,2,1,1,120657.32,1,50+,High Balance
672,Spain,Female,56,2,209767.31,2,1,1,150694.42,1,50+,High Balance
545,Germany,Female,60,7,128981.07,1,0,1,176924.21,1,50+,High Balance
720,Germany,Male,60,9,115920.62,2,0,0,157552.08,1,50+,High Balance
531,France,Female,63,1,114715.71,1,0,1,24506.95,1,50+,High Balance
622,Germany,Female,58,7,116922.25,1,1,0,120415.61,1,50+,High Balance
747,Germany,Male,58,7,116313.57,1,1,1,190696.35,1,50+,High Balance
732,Spain,Female,69,9,137453.43,1,0,1,110932.24,1,50+,High Balance
775,France,Male,52,8,109922.61,1,1,1,96823.32,1,50+,High Balance
521,Germany,Male,52,5,116497.31,3,0,0,53793.1,1,50+,High Balance
713,France,Female,52,0,185891.54,1,1,1,46369.57,1,50+,High Balance
833,Germany,Male,59,1,130854.59,1,1,1,30722.52,1,50+,High Balance
608,France,Female,62,8,144976.5,1,0,0,175836.03,1,50+,High Balance
698,Germany,Male,56,1,112414.81,2,0,0,93982.02,1,50+,High Balance
434,Germany,Female,58,9,125801.03,2,1,0,60891.8,1,50+,High Balance
785,Spain,Female,61,4,129855.72,2,1,0,170214.82,1,50+,High Balance
534,France,Female,55,8,116973.26,3,1,0,122066.5,1,50+,High Balance
593,Germany,Female,62,3,118233.81,1,0,1,24765.53,1,50+,High Balance
648,France,Female,54,9,120633.42,1,0,0,5924.38,1,50+,High Balance
627,France,Female,55,2,159441.27,1,1,0,100686.11,1,50+,High Balance
792,Germany,Female,59,9,101609.77,1,0,0,161479.19,1,50+,High Balance
504,Germany,Male,56,9,104217.3,1,0,0,55857.48,1,50+,High Balance
697,Spain,Male,56,5,110802.03,1,1,1,50230.31,1,50+,High Balance
817,France,Female,55,10,117561.49,1,1,0,95941.55,1,50+,High Balance
544,France,Female,64,3,124043.8,1,1,1,111402.97,1,50+,High Balance
723,Germany,Male,52,5,131694.97,1,0,1,92873.5,1,50+,High Balance
713,France,Male,53,6,115029.4,1,0,0,191521.32,1,50+,High Balance
657,Germany,Male,57,8,107174.58,1,1,1,126369.55,1,50+,High Balance
350,Spain,Male,54,1,152677.48,1,1,1,191973.49,1,50+,High Balance
500,France,Male,56,1,100374.58,1,1,0,118490.8,1,50+,High Balance
704,Germany,Female,54,6,133656.91,3,1,0,145071.33,1,50+,High Balance
561,France,Male,56,7,152759.0,2,1,0,133167.11,1,50+,High Balance
484,Germany,Male,54,3,134388.11,1,0,0,49954.79,1,50+,High Balance
604,France,Male,53,8,144453.75,1,1,0,190998.96,1,50+,High Balance
565,Germany,Female,58,3,108888.24,3,0,1,135875.51,1,50+,High Balance
565,France,Male,55,4,118803.35,2,1,1,128124.7,1,50+,High Balance
710,France,Male,54,6,171137.62,1,1,1,167023.95,1,50+,High Balance
358,Spain,Female,52,8,143542.36,3,1,0,141959.11,1,50+,High Balance
824,Germany,Male,60,8,134250.17,3,0,0,153046.16,1,50+,High Balance
850,France,Male,63,8,169832.57,1,0,0,184107.26,1,50+,High Balance
637,Germany,Female,55,1,123378.2,1,1,0,81431.99,1,50+,High Balance
404,Germany,Female,54,4,125456.07,1,1,0,83715.66,1,50+,High Balance
618,Germany,Female,54,4,118449.21,1,1,1,133573.29,1,50+,High Balance
643,France,Female,51,2,105229.53,1,1,0,34967.75,1,50+,High Balance
836,Spain,Male,57,4,101247.06,1,1,0,37141.62,1,50+,High Balance
745,France,Female,55,9,110123.59,1,0,1,51548.14,1,50+,High Balance
606,Germany,Male,65,10,126306.64,3,0,0,7861.68,1,50+,High Balance
705,Germany,Female,56,2,143249.67,1,1,0,88428.41,1,50+,High Balance
700,Germany,Female,59,5,137648.41,1,1,0,142977.05,1,50+,High Balance
648,Spain,Female,56,6,157559.59,2,1,0,140991.23,1,50+,High Balance
659,France,Female,56,9,123785.24,1,1,0,99504.03,1,50+,High Balance
491,Germany,Female,57,4,112044.72,1,1,1,41229.73,1,50+,High Balance
580,France,Female,65,9,106804.26,3,1,0,107890.69,1,50+,High Balance
589,Germany,Male,55,7,119961.48,1,1,0,65156.83,1,50+,High Balance
617,Germany,Female,58,3,119024.75,2,1,0,35199.24,1,50+,High Balance
648,Spain,Female,54,7,118241.02,1,1,0,172586.89,1,50+,High Balance
672,France,Male,52,8,170008.84,1,0,0,56407.42,1,50+,High Balance
678,Germany,Female,51,1,145751.03,1,0,0,109718.44,1,50+,High Balance
672,France,Female,53,9,169406.33,4,1,1,147311.47,1,50+,High Balance
351,Germany,Female,57,4,163146.46,1,1,0,169621.69,1,50+,High Balance
466,Germany,Female,56,2,111920.13,3,1,0,197634.11,1,50+,High Balance
498,Germany,Male,61,7,102453.26,1,1,0,187247.56,1,50+,High Balance
611,France,Female,61,3,131583.59,4,0,1,66238.23,1,50+,High Balance
665,Germany,Female,51,9,110610.41,2,0,1,1112.76,1,50+,High Balance
551,Germany,Male,54,5,102994.04,1,1,0,176680.16,1,50+,High Balance
546,Germany,Female,58,3,106458.31,4,1,0,128881.87,1,50+,High Balance
461,France,Male,51,9,119889.84,1,0,0,56767.67,1,50+,High Balance
729,France,Female,62,4,140549.4,1,1,0,30990.16,1,50+,High Balance
726,Spain,Female,56,8,123110.9,3,0,1,130113.78,1,50+,High Balance
850,Spain,Male,51,3,109799.55,2,1,1,12457.76,1,50+,High Balance
758,Germany,Female,61,8,125397.21,1,1,0,182184.09,1,50+,High Balance
774,France,Male,53,4,113709.28,1,1,1,153887.93,1,50+,High Balance
758,France,Female,52,7,125095.94,1,1,0,171189.83,1,50+,High Balance
487,France,Male,53,4,199689.49,1,1,1,24207.86,1,50+,High Balance
750,Germany,Female,52,6,107467.56,1,1,0,126233.18,1,50+,High Balance
696,France,Male,52,6,139781.06,1,1,0,27445.4,1,50+,High Balance
489,Germany,Female,52,1,131441.51,1,1,0,37240.11,1,50+,High Balance
698,France,Male,57,6,136325.48,2,1,1,72549.27,1,50+,High Balance
591,France,Female,56,9,128882.49,1,1,1,196241.94,1,50+,High Balance
546,Germany,Female,74,8,114888.74,2,1,1,66732.63,1,50+,High Balance
680,Germany,Female,51,5,143139.87,1,0,0,47795.43,1,50+,High Balance
555,Germany,Male,62,4,119817.33,1,0,1,43507.1,1,50+,High Balance
678,France,Female,60,10,117738.81,1,1,0,147489.76,1,50+,High Balance
667,Germany,Male,55,9,154393.43,1,1,1,137674.96,1,50+,High Balance
515,Germany,Male,60,9,113715.36,1,1,0,18424.24,1,50+,High Balance
583,France,Female,57,3,238387.56,1,0,1,147964.99,1,50+,High Balance
608,Spain,Female,63,3,139529.93,2,1,1,175696.16,1,50+,High Balance
456,France,Female,63,1,165350.61,2,0,0,140758.07,1,50+,High Balance
590,France,Female,60,6,147751.75,1,1,0,88206.04,1,50+,High Balance
650,France,Female,64,7,142028.36,1,1,0,32275.09,1,50+,High Balance
677,Spain,Male,56,5,123959.97,1,1,1,60590.72,1,50+,High Balance
580,France,Female,56,1,131368.3,1,1,0,106918.67,1,50+,High Balance
770,France,Female,70,9,110738.89,1,1,0,22666.77,1,50+,High Balance
576,France,Female,52,9,170228.59,2,0,0,148477.57,1,50+,High Balance
850,France,Female,62,1,124678.35,1,1,0,70916.0,1,50+,High Balance
772,Germany,Female,51,9,143930.92,1,0,1,46675.51,1,50+,High Balance
554,Germany,Female,51,7,105701.91,1,0,1,179797.79,1,50+,High Balance
727,Germany,Male,58,5,106913.43,1,1,0,25881.0,1,50+,High Balance
850,Germany,Male,51,4,124425.99,1,0,0,118545.49,1,50+,High Balance
794,Germany,Male,57,3,117056.46,1,1,0,93336.93,1,50+,High Balance
739,Germany,Male,58,1,110597.76,1,0,1,160122.66,1,50+,High Balance
653,France,Female,60,2,120731.39,4,1,1,138160.11,1,50+,High Balance
642,Germany,Female,56,6,103244.86,2,1,0,143049.72,1,50+,High Balance
662,Germany,Male,59,2,104568.41,1,1,0,8059.44,1,50+,High Balance
553,Germany,Male,53,5,127997.83,1,1,0,165378.66,1,50+,High Balance
622,Germany,Female,52,9,111973.97,1,1,1,162756.29,1,50+,High Balance
716,Germany,Male,66,5,121411.9,1,0,0,10070.4,1,50+,High Balance
639,France,Female,60,5,162039.78,1,1,1,84361.72,1,50+,High Balance
545,Germany,Male,53,5,114421.55,1,1,0,180598.28,1,50+,High Balance
720,Germany,Female,57,1,162082.31,4,0,0,27145.73,1,50+,High Balance
641,Germany,Female,51,2,117306.69,4,1,1,26912.72,1,50+,High Balance
762,Germany,Male,56,10,100260.88,3,1,1,77142.42,1,50+,High Balance
602,France,Female,56,3,115895.22,3,1,0,4176.17,1,50+,High Balance
624,Germany,Male,54,3,116726.22,1,1,0,110498.1,1,50+,High Balance
550,Germany,Male,52,5,121016.23,1,1,1,41730.37,1,50+,High Balance
598,Germany,Male,59,8,118210.42,2,0,0,60192.14,1,50+,High Balance
515,France,Female,58,2,131852.81,1,1,0,81436.68,1,50+,High Balance
789,France,Female,53,1,158271.74,1,1,1,5036.39,1,50+,High Balance
726,Germany,Female,51,8,107494.86,2,1,0,140937.91,1,50+,High Balance
667,Germany,Female,56,8,137464.04,1,1,0,130846.79,1,50+,High Balance
766,Germany,Female,62,7,142724.48,1,0,1,5893.23,1,50+,High Balance
573,Spain,Male,56,3,154669.77,1,0,1,115462.27,1,50+,High Balance
727,Spain,Female,52,1,154733.97,1,1,0,80259.67,1,50+,High Balance
438,Germany,Male,59,7,127197.14,1,1,0,51565.98,1,50+,High Balance
698,Germany,Female,64,1,169362.43,1,1,0,84760.32,1,50+,High Balance
516,Germany,Female,53,1,156674.2,1,1,0,118502.34,1,50+,High Balance
826,Spain,Female,56,8,174506.1,2,0,1,161802.82,1,50+,High Balance
666,France,Male,51,2,148222.65,1,0,0,156953.54,1,50+,High Balance
528,Germany,Female,62,7,133201.17,1,0,0,168507.68,1,50+,High Balance
705,Germany,Female,64,3,153469.26,3,0,0,146573.66,1,50+,High Balance
743,Germany,Male,65,2,131935.51,1,1,1,96399.67,1,50+,High Balance
597,France,Female,60,0,131778.08,1,0,0,10703.53,1,50+,High Balance
749,Germany,Male,54,3,144768.94,1,1,0,93336.3,1,50+,High Balance
536,Spain,Male,53,2,143923.96,1,1,0,2019.78,1,50+,High Balance
638,Germany,Female,53,1,123916.67,1,1,0,16657.68,1,50+,High Balance
661,Germany,Female,64,8,128751.65,2,1,0,189398.18,1,50+,High Balance
664,Spain,Female,53,7,187602.18,1,1,0,186392.99,1,50+,High Balance
636,Spain,Male,52,4,111284.53,1,0,1,32936.44,1,50+,High Balance
531,France,Female,53,5,127642.44,1,1,0,141501.45,1,50+,High Balance
673,France,Male,59,0,178058.06,2,0,1,21063.71,1,50+,High Balance
748,France,Male,60,0,152335.7,1,1,0,126743.33,1,50+,High Balance
562,France,Female,51,1,124662.54,1,1,1,65390.46,1,50+,High Balance
638,Spain,Female,55,2,155828.22,1,0,1,108987.25,1,50+,High Balance
794,France,Female,62,9,123681.32,3,1,0,173586.63,1,50+,High Balance
796,Germany,Female,52,9,167194.36,1,1,1,62808.93,1,50+,High Balance
502,Germany,Female,57,3,101465.31,1,1,0,43568.31,1,50+,High Balance
823,Germany,Female,53,4,124954.94,1,0,1,131259.6,1,50+,High Balance
650,Germany,Female,55,2,140891.46,3,1,1,179834.45,1,50+,High Balance
783,Germany,Female,58,3,127539.3,1,1,1,96590.39,1,50+,High Balance
678,France,Male,60,8,185648.56,1,0,0,192156.54,1,50+,High Balance
542,Spain,Male,54,8,105770.14,1,0,1,140929.98,1,50+,High Balance
698,France,Female,51,6,144237.91,4,1,0,157143.61,1,50+,High Balance
742,Germany,Male,55,5,155196.17,1,0,1,121207.66,1,50+,High Balance
740,Germany,Female,57,3,113386.36,2,1,1,65121.63,1,50+,High Balance
799,France,Female,63,1,110314.21,2,1,0,37464.0,1,50+,High Balance
386,Spain,Female,53,1,131955.07,1,1,1,62514.65,1,50+,High Balance
605,France,Female,51,9,104760.82,1,1,1,165574.54,1,50+,High Balance
530,France,Female,55,4,120905.03,1,0,1,123475.88,1,50+,High Balance
496,Germany,Female,55,4,125292.53,1,1,1,31532.96,1,50+,High Balance
477,France,Female,57,9,114023.64,2,1,1,71167.17,1,50+,High Balance
771,Spain,Male,51,5,135506.58,3,1,1,152479.64,1,50+,High Balance
575,Spain,Male,52,8,123925.23,1,0,0,111342.66,1,50+,High Balance
566,Germany,Male,65,4,120100.41,1,1,0,107563.16,1,50+,High Balance
492,Germany,Female,52,8,125396.24,1,1,0,10014.72,1,50+,High Balance
695,Spain,Male,63,1,146202.93,1,1,1,126688.83,1,50+,High Balance
667,Spain,Male,71,4,137260.78,1,0,1,94433.08,1,50+,High Balance
636,Spain,Male,60,7,124447.73,1,1,1,141364.62,1,50+,High Balance
615,France,Female,61,1,104267.7,1,1,0,62845.64,1,50+,High Balance
684,France,Male,60,2,116563.58,1,1,0,120257.7,1,50+,High Balance
751,Germany,Female,51,7,148074.79,1,1,0,146411.41,1,50+,High Balance
607,Spain,Female,62,8,108004.64,1,1,1,23386.77,1,50+,High Balance
735,France,Female,53,8,123845.36,2,0,1,170454.93,1,50+,High Balance
732,France,Male,55,9,136576.02,1,0,1,3268.17,1,50+,High Balance
443,France,Female,54,3,138547.97,1,1,1,70196.23,1,50+,High Balance
517,Germany,Male,53,0,109172.88,1,1,0,54676.1,1,50+,High Balance
834,Germany,Female,57,8,112281.6,3,1,0,140225.14,1,50+,High Balance
668,France,Female,53,10,110240.04,1,0,0,183980.56,1,50+,High Balance
668,Germany,Male,56,9,110993.79,1,1,0,134396.64,1,50+,High Balance
532,Germany,Male,52,9,137755.76,1,1,0,163191.99,1,50+,High Balance
581,Germany,Female,54,2,152508.99,1,1,0,187597.98,1,50+,High Balance
547,Germany,Male,55,4,111362.76,3,1,0,16922.28,1,50+,High Balance
532,Germany,Male,52,3,110791.97,1,1,0,148704.77,1,50+,High Balance
554,Germany,Female,54,6,108755.0,1,1,0,40914.32,1,50+,High Balance
757,Spain,Female,55,9,117294.12,4,1,0,94187.47,1,50+,High Balance
633,Spain,Male,63,4,114552.6,1,1,0,73856.28,1,50+,High Balance
559,Spain,Male,67,9,125919.35,1,1,0,175910.95,1,50+,High Balance
738,Germany,Female,57,9,148384.64,1,0,0,155047.11,1,50+,High Balance
743,Germany,Male,59,5,108585.35,1,1,1,192127.22,1,50+,High Balance
663,Spain,Male,52,0,136298.65,1,1,0,144593.3,1,50+,High Balance
585,Spain,Female,56,1,128472.8,1,1,0,186476.91,1,50+,High Balance
662,Spain,Female,54,1,187997.15,1,0,0,111442.71,1,50+,High Balance
794,Germany,Female,55,6,115796.7,1,1,0,160526.36,1,50+,High Balance
576,Germany,Female,71,6,140273.47,1,1,1,193135.25,1,50+,High Balance
591,Germany,Female,51,8,132508.3,1,1,1,161304.68,1,50+,High Balance
517,France,Male,56,9,142147.32,1,0,0,39488.04,1,50+,High Balance
850,Germany,Female,66,0,127120.62,1,0,1,118929.64,1,50+,High Balance
663,Spain,Female,58,5,216109.88,1,0,1,74176.71,1,50+,High Balance
555,Germany,Female,51,9,138214.5,1,1,0,198715.27,1,50+,High Balance
604,France,Female,53,2,121389.78,1,1,1,48201.64,1,50+,High Balance
585,France,Male,55,10,106415.57,3,1,1,122960.98,1,50+,High Balance
576,Germany,Male,63,3,148843.56,1,1,0,69414.13,1,50+,High Balance
608,France,Female,56,10,129255.2,2,1,0,142492.04,1,50+,High Balance
469,Germany,Female,52,8,139493.25,3,0,0,150093.32,1,50+,High Balance
546,Germany,Female,52,1,106074.89,1,1,1,23548.45,1,50+,High Balance
649,France,Female,56,8,156974.26,1,1,0,89405.26,1,50+,High Balance
705,Germany,Female,54,3,125889.3,3,1,0,96013.5,1,50+,High Balance
635,Germany,Female,65,5,117325.54,1,1,0,155799.86,1,50+,High Balance
493,France,Male,54,3,167831.88,2,1,0,150159.95,1,50+,High Balance
465,Germany,Male,53,1,117438.17,1,0,0,74898.8,1,50+,High Balance
624,France,Female,71,4,170252.05,3,1,1,73679.59,1,50+,High Balance
699,Germany,Female,54,3,111009.32,1,1,1,155905.79,1,50+,High Balance
628,Germany,Female,51,10,115280.49,2,0,0,12628.61,1,50+,High Balance
805,Germany,Male,56,6,151802.29,1,1,0,46791.09,1,50+,High Balance
556,France,Female,54,4,150005.38,1,1,0,157015.5,1,50+,High Balance
600,Germany,Male,53,7,106261.63,1,1,0,93629.66,1,50+,High Balance
621,Germany,Male,51,4,109978.83,1,0,0,177740.58,1,50+,High Balance
430,Germany,Female,66,6,135392.31,2,1,1,172852.06,1,50+,High Balance
612,Spain,Female,63,2,131629.17,2,1,0,122109.58,1,50+,High Balance
554,Germany,Female,55,0,108477.27,1,0,1,140003.0,1,50+,High Balance
434,Germany,Male,55,8,109339.17,2,1,0,96405.88,1,50+,High Balance
484,Germany,Female,55,8,149349.58,3,0,0,137519.92,1,50+,High Balance
779,Spain,Female,55,0,133295.98,1,1,0,22832.71,1,50+,High Balance
600,Germany,Female,58,8,118723.11,1,0,0,6209.51,1,50+,High Balance
762,Spain,Female,60,10,168920.75,1,1,0,31445.03,1,50+,High Balance
629,France,Male,59,9,113657.83,1,1,1,116848.79,1,50+,High Balance
663,Spain,Female,53,6,150200.23,1,0,1,151317.27,1,50+,High Balance
793,Germany,Male,54,2,128966.13,1,0,0,18633.4,1,50+,High Balance
727,Germany,Male,59,5,152581.06,1,1,0,71830.1,1,50+,High Balance
850,Germany,Male,56,1,169743.83,1,0,0,155850.4,1,50+,High Balance
708,Germany,Female,54,8,145151.4,1,0,1,125311.17,1,50+,High Balance
850,Spain,Male,54,7,108185.81,2,0,0,24093.4,1,50+,High Balance
677,France,Female,56,0,119963.45,1,0,0,158325.87,1,50+,High Balance
609,Germany,Female,71,6,113317.1,1,1,0,108258.22,1,50+,High Balance
699,France,Male,64,9,113109.52,1,1,0,27980.8,1,50+,High Balance
586,France,Male,58,7,151933.63,1,1,0,162960.05,1,50+,High Balance
630,Germany,Female,51,0,108449.23,3,0,0,88372.69,1,50+,High Balance
708,France,Male,52,10,105355.81,1,1,0,123.07,1,50+,High Balance
691,France,Female,60,6,101070.69,1,1,0,177355.8,1,50+,High Balance
723,Germany,Female,68,3,110357.0,1,0,0,141977.54,1,50+,High Balance
517,Germany,Female,59,8,154110.99,2,1,0,101240.08,1,50+,High Balance
754,France,Male,61,5,146622.35,1,1,1,41815.22,1,50+,High Balance
740,France,Female,60,5,108028.08,2,0,0,25980.42,1,50+,High Balance
694,Germany,Female,58,1,143212.22,1,0,0,102628.56,1,50+,High Balance
549,Germany,Female,55,1,137592.31,2,0,1,116548.02,1,50+,High Balance
636,Germany,Male,67,7,136709.35,1,0,1,66753.1,1,50+,High Balance
698,Germany,Female,52,1,107906.75,1,1,0,168886.39,1,50+,High Balance
678,France,Male,54,7,128914.97,1,0,0,191746.23,1,50+,High Balance
603,Germany,Female,55,7,127723.25,2,1,0,139469.11,1,50+,High Balance
648,Germany,Female,51,2,116574.84,1,1,0,4121.04,1,50+,High Balance
758,Germany,Male,68,6,112595.85,1,1,0,35865.44,1,50+,High Balance
706,Germany,Male,67,1,123276.69,2,1,1,86507.88,1,50+,High Balance
530,France,Male,52,1,106723.28,1,0,0,109960.4,1,50+,High Balance
634,Germany,Female,56,3,116251.24,1,0,1,42429.88,1,50+,High Balance
625,France,Female,51,4,124620.01,2,1,0,92243.94,1,50+,High Balance
603,Spain,Male,57,6,105000.85,2,1,1,87412.24,1,50+,High Balance
467,Germany,Male,51,10,114514.71,2,1,0,177784.68,1,50+,High Balance
780,Germany,Male,51,4,126725.25,1,1,0,195259.31,1,50+,High Balance
850,France,Male,58,8,156652.13,1,0,0,25899.21,1,50+,High Balance
770,France,Female,68,2,183555.24,1,0,0,159557.28,1,50+,High Balance
479,Germany,Male,51,1,107714.74,3,1,0,86128.21,1,50+,High Balance
599,Germany,Male,61,1,124737.96,1,0,1,90389.61,1,50+,High Balance
443,Germany,Male,59,4,110939.3,1,1,0,72846.58,1,50+,High Balance
670,Spain,Female,57,3,175575.95,2,1,0,99061.75,1,50+,High Balance
557,Germany,Male,57,1,120043.13,1,1,0,132370.75,1,50+,High Balance
769,Germany,Male,60,9,148846.39,1,1,0,192831.67,1,50+,High Balance
612,Spain,Female,52,5,144772.69,1,0,0,98302.57,1,50+,High Balance
633,Germany,Male,58,2,128137.42,2,1,0,147635.33,1,50+,High Balance
690,Germany,Female,54,1,144027.8,1,1,1,108731.02,1,50+,High Balance
697,France,Male,63,7,148368.02,1,0,0,118862.08,1,50+,High Balance
754,Germany,Male,65,1,136186.44,1,1,1,121529.59,1,50+,High Balance
634,Germany,Female,53,3,113781.5,2,1,1,106345.05,1,50+,High Balance
551,France,Female,59,2,166968.28,1,1,0,159483.76,1,50+,High Balance
529,France,Male,67,8,103101.56,2,1,1,154002.02,1,50+,High Balance
727,France,Male,61,0,128213.96,2,1,1,188729.08,1,50+,High Balance
510,France,Female,52,6,191665.21,1,1,1,131312.56,1,50+,High Balance
813,Germany,Male,59,2,135078.41,1,1,0,187636.06,1,50+,High Balance
603,France,Male,51,8,186825.57,1,1,0,93739.71,1,50+,High Balance
625,Germany,Female,55,8,118772.71,4,0,0,135853.62,1,50+,High Balance
741,France,Male,52,1,171236.3,2,0,0,21834.4,1,50+,High Balance
645,Germany,Female,59,8,121669.93,2,0,0,91.75,1,50+,High Balance
577,Spain,Male,51,2,108867.0,1,0,0,140800.66,1,50+,High Balance
702,Germany,Female,60,5,138597.54,2,1,1,41536.59,1,50+,High Balance
647,Germany,Male,52,7,130013.12,1,1,1,190806.36,1,50+,High Balance
698,Germany,Male,52,10,107304.39,3,1,0,28806.32,1,50+,High Balance
578,France,Male,59,10,185966.64,1,0,0,9445.42,1,50+,High Balance
665,Germany,Male,63,7,104469.58,1,1,1,25165.36,1,50+,High Balance
624,Germany,Female,52,0,133723.43,1,0,0,4859.59,1,50+,High Balance
682,France,Female,52,5,112670.48,1,1,0,21085.17,1,50+,High Balance
613,Germany,Female,51,7,147262.11,1,1,1,53630.9,1,50+,High Balance
710,Germany,Female,62,9,148214.36,1,1,0,48571.14,1,50+,High Balance
701,Germany,Male,63,3,120916.52,3,0,0,144727.45,1,50+,High Balance
596,Germany,Male,54,1,123544.0,1,1,1,120314.75,1,50+,High Balance
782,Germany,Female,72,5,148666.99,1,1,0,2605.65,1,50+,High Balance
841,Germany,Female,52,3,112383.03,1,1,0,85516.37,1,50+,High Balance
621,Germany,Female,55,7,131033.76,1,0,1,75685.59,1,50+,High Balance
617,Germany,Female,51,10,167273.71,1,0,0,93439.75,1,50+,High Balance
533,Germany,Male,51,6,127545.56,2,0,0,79559.02,1,50+,High Balance
710,Spain,Male,62,3,131078.42,2,1,0,119348.76,1,50+,High Balance
714,Germany,Male,54,4,137986.58,2,0,1,51308.54,1,50+,High Balance
637,Germany,Male,51,1,104682.83,1,1,0,55266.96,1,50+,High Balance
595,Germany,Female,64,2,105736.32,1,1,1,89935.73,1,50+,High Balance
678,Germany,Male,55,4,129646.91,1,1,1,184125.1,1,50+,High Balance
486,Germany,Male,62,9,118356.89,2,1,0,168034.83,1,50+,High Balance
684,Germany,Female,56,3,127585.98,3,1,1,80593.49,1,50+,High Balance
624,France,Male,55,7,118793.6,1,1,1,95022.02,1,50+,High Balance
635,Germany,Male,53,8,117005.55,1,0,1,123646.57,1,50+,High Balance
